name,unified_sutra_code,sutra_code,sutra_name,reel_num,page_count,start_volume,start_page,end_volume,end_page,remark
LC0355_1,UN0496,LC0355,盧至長者因緣經,1,,37,233,37,246,
LC0356_1,UN0147,LC0356,佛說無上處經,1,,37,247,37,247,
LC0357_1,UN0592,LC0357,佛說木梙子經,1,,37,248,37,249,
LC0358_1,UN0489,LC0358,佛說五王經,1,,37,250,37,256,
LC0359_1,UN0587,LC0359,佛說略敎誡經,1,,37,257,37,258,
LC0360_1,UN0210,LC0360,佛說譬喻經,1,,37,259,37,260,
LC0361_1,UN0514,LC0361,長爪梵志請問經,1,12,37,261,37,264,
LC0362_1,UN0063,LC0362,佛說新歲經,1,27,37,265,37,272,
LC0363_1,UN0113,LC0363,比丘聽施經,1,,37,273,37,276,
LC0364_1,UN0561,LC0364,佛說頞多和多耆經,1,,37,277,37,278,
LC0365_1,UN0515,LC0365,天請問經,1,,37,279,37,281,
LC0366_1,UN0107,LC0366,佛說九橫經,1,8,37,282,37,283,
LC0367_1,UN0054,LC0367,佛說孫多耶致經,1,5,37,284,37,286,
LC0368_1,UN0146,LC0368,佛說羣牛譬經,1,,37,287,37,288,
LC0369_1,UN0578,LC0369,佛說賢者五福德經,1,,37,289,37,290,
LC0370_7,UN1486,LC0370,摩訶僧祇律,7,,37,291,37,334,
LC0370_8,UN1486,LC0370,摩訶僧祇律,8,,37,335,37,376,
LC0370_15,UN1486,LC0370,摩訶僧祇律,15,,37,377,37,407,起始頁377頁前半部缺失，以此卷終止頁判斷為第15卷
LC0370_1,UN1486,LC0370,摩訶僧祇律,1,,37,408,37,446,起始頁408頁前半部缺失，以此卷終止頁判斷為第20卷。409頁也有小部分內容殘缺
LC0371_12,UN14961,LC0371,十誦律,12,,37,447,37,476,
LC0371_13,UN14961,LC0371,十誦律,13,,37,477,37,506,
LC0371_14,UN14961,LC0371,十誦律,14,,37,507,37,535,
LC0371_15,UN14961,LC0371,十誦律,15,,37,536,37,560,
LC0371_18,UN14961,LC0371,十誦律,18,,37,561,37,588,
LC0371_19,UN14961,LC0371,十誦律,19,,37,589,37,623,
LC0371_41,UN14961,LC0371,十誦律,41,,38,1,38,32,
LC0371_42,UN14961,LC0371,十誦律,42,,38,33,38,63,
LC0371_43,UN14961,LC0371,十誦律,43,,38,64,38,93,
LC0371_44,UN14961,LC0371,十誦律,44,,38,94,38,123,
LC0371_47,UN14961,LC0371,十誦律,47,,38,124,38,150,原書末為“卷第48”，但下一頁又出現卷第48，疑應為“卷第47”
LC0371_48,UN14961,LC0371,十誦律,48,,38,151,38,189,
LC0371_49,UN14961,LC0371,十誦律,49,,38,190,38,219,
LC0371_51,UN14961,LC0371,十誦律,51,,38,220,38,257,
LC0371_52,UN14961,LC0371,十誦律,52,,38,258,38,293,
LC0372_0,UN1503,LC0372,根本說一切有部毗奈耶,0,,38,294,38,298,
LC0372_1,UN1503,LC0372,根本說一切有部毗奈耶,1,20,38,298,38,321,
LC0372_2,UN1503,LC0372,根本說一切有部毗奈耶,2,13,38,322,38,347,
LC0372_3,UN1503,LC0372,根本說一切有部毗奈耶,3,21,38,348,38,366,
LC0372_5,UN1503,LC0372,根本說一切有部毗奈耶,5,,38,367,38,390,
LC0372_6,UN1503,LC0372,根本說一切有部毗奈耶,6,,38,391,38,415,
LC0372_7,UN1503,LC0372,根本說一切有部毗奈耶,7,,38,416,38,440,
LC0372_8,UN1503,LC0372,根本說一切有部毗奈耶,8,,38,441,38,463,
LC0372_9,UN1503,LC0372,根本說一切有部毗奈耶,9,,38,464,38,491,
LC0372_10,UN1503,LC0372,根本說一切有部毗奈耶,10,,38,492,38,516,
LC0372_11,UN1503,LC0372,根本說一切有部毗奈耶,11,,38,517,38,540,
LC0372_13,UN1503,LC0372,根本說一切有部毗奈耶,13,,38,541,38,564,
LC0372_14,UN1503,LC0372,根本說一切有部毗奈耶,14,,38,565,38,588,
LC0372_15,UN1503,LC0372,根本說一切有部毗奈耶,15,,38,589,38,612,
LC0372_18,UN1503,LC0372,根本說一切有部毗奈耶,18,,39,1,39,27,
LC0372_19,UN1503,LC0372,根本說一切有部毗奈耶,19,,39,28,39,55,
LC0372_31,UN1503,LC0372,根本說一切有部毗奈耶,31,,39,56,39,81,
LC0372_32,UN1503,LC0372,根本說一切有部毗奈耶,32,,39,82,39,107,
LC0372_34,UN1503,LC0372,根本說一切有部毗奈耶,34,,39,108,39,131,
LC0372_36,UN1503,LC0372,根本說一切有部毗奈耶,36,,39,132,39,160,
LC0372_44,UN1503,LC0372,根本說一切有部毗奈耶,44,,39,161,39,182,
LC0372_49,UN1503,LC0372,根本說一切有部毗奈耶,49,,39,183,39,210,
LC0372_50,UN1503,LC0372,根本說一切有部毗奈耶,50,,39,211,39,234,
LC0373_0,UN1504,LC0373,根本說一切有部苾蒭尼毗奈耶,0,,39,235,39,239,
LC0373_1,UN1504,LC0373,根本說一切有部苾蒭尼毗奈耶,1,21,39,239,39,259,
LC0373_2,UN1504,LC0373,根本說一切有部苾蒭尼毗奈耶,2,18,39,260,39,288,
LC0373_3,UN1504,LC0373,根本說一切有部苾蒭尼毗奈耶,3,,39,289,39,311,
LC0373_6,UN1504,LC0373,根本說一切有部苾蒭尼毗奈耶,6,,39,312,39,339,
LC0373_7,UN1504,LC0373,根本說一切有部苾蒭尼毗奈耶,7,,39,340,39,365,
LC0373_12,UN1504,LC0373,根本說一切有部苾蒭尼毗奈耶,12,,39,366,39,392,
LC0373_13,UN1504,LC0373,根本說一切有部苾蒭尼毗奈耶,13,,39,393,39,421,
LC0373_14,UN1504,LC0373,根本說一切有部苾蒭尼毗奈耶,14,,39,422,39,444,
LC0373_18,UN1504,LC0373,根本說一切有部苾蒭尼毗奈耶,18,,39,445,39,469,
LC0373_19,UN1504,LC0373,根本說一切有部苾蒭尼毗奈耶,19,,39,470,39,497,
LC0373_20,UN1504,LC0373,根本說一切有部苾蒭尼毗奈耶,20,,39,498,39,519,
LC0374_1,UN1512,LC0374,根本說一切有部毗奈耶雜事,1,,39,520,39,536,
LC0374_2,UN1512,LC0374,根本說一切有部毗奈耶雜事,2,,39,537,39,556,
LC0374_3,UN1512,LC0374,根本說一切有部毗奈耶雜事,3,,39,557,39,578,
LC0374_4,UN1512,LC0374,根本說一切有部毗奈耶雜事,4,,39,579,39,597,
LC0374_5,UN1512,LC0374,根本說一切有部毗奈耶雜事,5,,39,598,39,618,
LC0374_7,UN1512,LC0374,根本說一切有部毗奈耶雜事,7,,40,1,40,19,
LC0374_8,UN1512,LC0374,根本說一切有部毗奈耶雜事,8,,40,20,40,37,
LC0374_9,UN1512,LC0374,根本說一切有部毗奈耶雜事,9,,40,38,40,56,
LC0374_10,UN1512,LC0374,根本說一切有部毗奈耶雜事,10,,40,57,40,83,
LC0374_11,UN1512,LC0374,根本說一切有部毗奈耶雜事,11,,40,84,40,107,
LC0374_12,UN1512,LC0374,根本說一切有部毗奈耶雜事,12,,40,108,40,132,
LC0374_13,UN1512,LC0374,根本說一切有部毗奈耶雜事,13,,40,133,40,152,
LC0374_14,UN1512,LC0374,根本說一切有部毗奈耶雜事,14,,40,153,40,174,
LC0374_15,UN1512,LC0374,根本說一切有部毗奈耶雜事,15,,40,175,40,195,
LC0374_16,UN1512,LC0374,根本說一切有部毗奈耶雜事,16,,40,196,40,222,
LC0374_17,UN1512,LC0374,根本說一切有部毗奈耶雜事,17,,40,223,40,243,
LC0374_21,UN1512,LC0374,根本說一切有部毗奈耶雜事,21,,40,244,40,267,
LC0374_22,UN1512,LC0374,根本說一切有部毗奈耶雜事,22,,40,268,40,290,
LC0374_23,UN1512,LC0374,根本說一切有部毗奈耶雜事,23,,40,291,40,314,
LC0374_23,UN1512,LC0374,根本說一切有部毗奈耶雜事,23,,40,315,40,338,此卷重複
LC0374_24,UN1512,LC0374,根本說一切有部毗奈耶雜事,24,,40,339,40,369,
LC0374_25,UN1512,LC0374,根本說一切有部毗奈耶雜事,25,,40,370,40,388,
LC0374_26,UN1512,LC0374,根本說一切有部毗奈耶雜事,26,,40,389,40,410,
LC0374_27,UN1512,LC0374,根本說一切有部毗奈耶雜事,27,,40,411,40,432,
LC0374_28,UN1512,LC0374,根本說一切有部毗奈耶雜事,28,,40,433,40,464,
LC0374_29,UN1512,LC0374,根本說一切有部毗奈耶雜事,29,,40,465,40,488,
LC0374_30,UN1512,LC0374,根本說一切有部毗奈耶雜事,30,,40,489,40,517,
LC0374_31,UN1512,LC0374,根本說一切有部毗奈耶雜事,31,,40,518,40,543,518頁部分經文不全
LC0374_32,UN1512,LC0374,根本說一切有部毗奈耶雜事,32,,40,544,40,571,544頁部分經文不全
LC0374_33,UN1512,LC0374,根本說一切有部毗奈耶雜事,33,,40,572,40,593,
LC0374_34,UN1512,LC0374,根本說一切有部毗奈耶雜事,34,,40,594,40,617,
LC0374_40,UN1512,LC0374,根本說一切有部毗奈耶雜事,40,,41,1,41,30,
LC0375_0,UN15131,LC0375,根本說一切有部尼陀那,0,,41,31,41,35,大唐龍興三藏聖教
LC0375_1,UN15131,LC0375,根本說一切有部尼陀那,1,26,41,35,41,50,
LC0375_2,UN15131,LC0375,根本說一切有部尼陀那,2,,41,51,41,68,
LC0375_3,UN15131,LC0375,根本說一切有部尼陀那,3,,41,69,41,88,
LC0375_4,UN15131,LC0375,根本說一切有部尼陀那,4,,41,89,41,106,
LC0375_5,UN15131,LC0375,根本說一切有部尼陀那,5,,41,107,41,123,
LC0375_6,UN15131,LC0375,根本說一切有部尼陀那,6,,41,124,41,142,
LC0375_7,UN15131,LC0375,根本說一切有部尼陀那,7,,41,143,41,163,
LC0375_8,UN15131,LC0375,根本說一切有部尼陀那,8,,41,164,41,181,
LC0375_9,UN15131,LC0375,根本說一切有部尼陀那,9,,41,182,41,199,
LC0375_10,UN15131,LC0375,根本說一切有部尼陀那,10,,41,200,41,214,
LC0376_1,UN1482,LC0376,彌沙塞部和醯分五律,1,20,41,215,41,241,
LC0376_2,UN1482,LC0376,彌沙塞部和醯分五律,2,,41,242,41,274,
LC0376_4,UN1482,LC0376,彌沙塞部和醯分五律,4,,41,275,41,309,
LC0376_6,UN1482,LC0376,彌沙塞部和醯分五律,6,,41,310,41,347,
LC0376_7,UN1482,LC0376,彌沙塞部和醯分五律,7,,41,348,41,376,
LC0376_9,UN1482,LC0376,彌沙塞部和醯分五律,9,,41,377,41,407,
LC0376_11,UN1482,LC0376,彌沙塞部和醯分五律,11,,41,408,41,432,
LC0376_12,UN1482,LC0376,彌沙塞部和醯分五律,12,,41,433,41,459,
LC0376_13,UN1482,LC0376,彌沙塞部和醯分五律,13,,41,460,41,484,
LC0376_14,UN1482,LC0376,彌沙塞部和醯分五律,14,,41,485,41,513,
LC0376_15,UN1482,LC0376,彌沙塞部和醯分五律,15,,41,514,41,540,
LC0376_16,UN1482,LC0376,彌沙塞部和醯分五律,16,,41,541,41,568,
LC0376_17,UN1482,LC0376,彌沙塞部和醯分五律,17,,41,569,41,600,
LC0376_18,UN1482,LC0376,彌沙塞部和醯分五律,18,,42,1,42,35,
LC0376_19,UN1482,LC0376,彌沙塞部和醯分五律,19,,42,36,42,57,
LC0376_20,UN1482,LC0376,彌沙塞部和醯分五律,20,,42,58,42,88,
LC0376_21,UN1482,LC0376,彌沙塞部和醯分五律,21,,42,89,42,117,
LC0376_22,UN1482,LC0376,彌沙塞部和醯分五律,22,,42,118,42,147,
LC0376_23,UN1482,LC0376,彌沙塞部和醯分五律,23,,42,148,42,169,
LC0376_24,UN1482,LC0376,彌沙塞部和醯分五律,24,,42,170,42,194,
LC0376_25,UN1482,LC0376,彌沙塞部和醯分五律,25,,42,195,42,217,
LC0376_26,UN1482,LC0376,彌沙塞部和醯分五律,26,,42,218,42,251,
LC0376_27,UN1482,LC0376,彌沙塞部和醯分五律,27,,42,252,42,269,
LC0376_28,UN1482,LC0376,彌沙塞部和醯分五律,28,,42,270,42,289,
LC0376_29,UN1482,LC0376,彌沙塞部和醯分五律,29,,42,290,42,312,
LC0376_30,UN1482,LC0376,彌沙塞部和醯分五律,30,,42,313,42,331,
LC0377_2,UN1489,LC0377,四分律,2,27,42,332,42,356,
LC0377_3,UN1489,LC0377,四分律,3,27,42,357,42,385,
LC0377_5,UN1489,LC0377,四分律,5,,42,386,42,415,
LC0377_6,UN1489,LC0377,四分律,6,,42,416,42,443,
LC0377_8,UN1489,LC0377,四分律,8,,42,444,42,471,
LC0377_8,UN1489,LC0377,四分律,8,,42,472,42,499,此卷重複
LC0377_9,UN1489,LC0377,四分律,9,,42,500,42,521,
LC0377_10,UN1489,LC0377,四分律,10,,42,522,42,552,
LC0377_15,UN1489,LC0377,四分律,15,,42,553,42,581,
LC0377_17,UN1489,LC0377,四分律,17,,42,582,42,613,
LC0377_20,UN1489,LC0377,四分律,20,,43,1,43,32,四分律藏第初分
LC0377_21,UN1489,LC0377,四分律,21,,43,33,43,61,四分律藏第初分
LC0377_22,UN1489,LC0377,四分律,22,,43,62,43,93,四分律藏第二分
LC0377_23,UN1489,LC0377,四分律,23,,43,94,43,124,四分律藏第二分
LC0377_24,UN1489,LC0377,四分律,24,,43,125,43,155,四分律藏第二分
LC0377_25,UN1489,LC0377,四分律,25,,43,156,43,187,四分律藏第二分
LC0377_27,UN1489,LC0377,四分律,27,,43,188,43,219,四分律藏第二分
LC0377_28,UN1489,LC0377,四分律,28,,43,220,43,250,四分律藏第二分
LC0377_29,UN1489,LC0377,四分律,29,,43,251,43,278,四分律藏第二分
LC0377_31,UN1489,LC0377,四分律,31,,43,279,43,311,四分律藏第二分
LC0377_39,UN1489,LC0377,四分律,39,,43,312,43,340,四分律藏第三分
LC0377_40,UN1489,LC0377,四分律,40,,43,341,43,371,四分律藏第三分
LC0377_50,UN1489,LC0377,四分律,50,,43,372,43,403,四分律藏第四分
LC0377_51,UN1489,LC0377,四分律,51,,43,404,43,439,四分律藏第四分
LC0377_52,UN1489,LC0377,四分律,52,,43,440,43,465,四分律藏第四分
LC0377_53,UN1489,LC0377,四分律,53,,43,466,43,497,四分律藏第四分
LC0377_54,UN1489,LC0377,四分律,54,,43,498,43,521,四分律藏第四分
LC0377_55,UN1489,LC0377,四分律,55,,43,522,43,552,四分律藏第四分
LC0377_56,UN1489,LC0377,四分律,56,,43,553,43,585,四分律藏第四分
LC0377_57,UN1489,LC0377,四分律,57,,43,586,43,618,四分律藏第四分
LC0377_58,UN1489,LC0377,四分律,58,,44,1,44,33,四分律藏第四分
LC0377_59,UN1489,LC0377,四分律,59,,44,34,44,61,四分律藏第四分
LC0377_60,UN1489,LC0377,四分律,60,,44,62,44,88,四分律藏第四分
LC0378_1,,LC0378,沙彌戒,1,35,44,89,44,109,89頁大部分無文字，根據卷尾名判斷為沙彌戒
LC0379_1,UN1494,LC0379,羯磨,1,27,44,110,44,166,
LC0380_1,UN1485,LC0380,沙彌塞羯磨本,1,22,44,167,44,212,
LC0381_1,UN1499,LC0381,大沙門百一羯磨法,1,18,44,213,44,242,卷尾：十誦百一羯磨文
LC0382_1,UN1495,LC0382,四分比丘尼羯磨法,1,,44,243,44,264,
LC0383_1,UN1500,LC0383,十誦羯磨比丘要用,1,,44,265,44,298,
LC0384_1,UN1527,LC0384,優婆離問佛經,1,,44,299,44,330,
LC0385_1,UN2376,LC0385,羯磨僧,1,,44,331,44,363,似無卷首，卷尾名：東塔僧羯磨卷下
LC0386_1,UN15441,LC0386,佛說目連問戒律中五百輕重事,1,40,44,364,44,394,無卷首名，
LC0387_1,UN1537,LC0387,佛說優婆塞五戒相經,1,,44,395,44,415,395半頁無文字，無卷首名
LC0388_1,UN1530,LC0388,佛說迦葉禁戒經,1,,44,416,44,419,
LC0389_1,UN15291,LC0389,佛說犯戒罪報輕重經,1,,44,420,44,421,
LC0390_1,UN1538,LC0390,佛說戒消災經,1,32,44,422,44,427,
LC0391_1,UN1519,LC0391,根本薩婆多部律攝,1,30,44,428,44,453,
LC0391_1,UN1519,LC0391,根本薩婆多部律攝,1,,44,454,44,479,與上卷重複
LC0391_2,UN1519,LC0391,根本薩婆多部律攝,2,,44,480,44,509,
LC0391_3,UN1519,LC0391,根本薩婆多部律攝,3,,44,510,44,538,
LC0391_4,UN1519,LC0391,根本薩婆多部律攝,4,,44,539,44,566,
LC0391_5,UN1519,LC0391,根本薩婆多部律攝,5,,44,567,44,591,
LC0391_6,UN1519,LC0391,根本薩婆多部律攝,6,,44,592,44,617,
LC0391_7,UN1519,LC0391,根本薩婆多部律攝,7,,45,1,45,35,
LC0391_10,UN1519,LC0391,根本薩婆多部律攝,10,,45,36,45,59,36頁殘破，卷尾名：根本薩婆多部律攝卷十
LC0391_11,UN1519,LC0391,根本薩婆多部律攝,11,,45,60,45,83,
LC0392_7,UN1502,LC0392,薩婆多部毗尼磨得勒伽經,7,,45,84,45,111,
LC0393_1,UN1523,LC0393,善見毗婆沙律序品,1,29,45,112,45,145,卷尾名：善見毗婆沙律
LC0393_2,UN1523,LC0393,善見毗婆沙律,2,,45,146,45,175,
LC0393_3,UN1523,LC0393,善見毗婆沙律,3,,45,176,45,195,
LC0393_4,UN1523,LC0393,善見毗婆沙律,4,,45,196,45,228,
LC0393_5,UN1523,LC0393,善見毗婆沙律,5,,45,229,45,265,
LC0393_6,UN1523,LC0393,善見毗婆沙律,6,,45,266,45,296,
LC0393_7,UN1523,LC0393,善見毗婆沙律,7,,45,297,45,324,
LC0393_8,UN1523,LC0393,善見毗婆沙律,8,,45,325,45,354,
LC0393_9,UN1523,LC0393,善見毗婆沙律,9,,45,355,45,385,
LC0393_10,UN1523,LC0393,善見毗婆沙律,10,,45,386,45,416,
LC0393_11,UN1523,LC0393,善見毗婆沙律,11,,45,417,45,448,
LC0393_16,UN1523,LC0393,善見毗婆沙律,16,,45,449,45,478,卷首無經名，卷尾;為善見毗婆沙律十六
LC0394_1,UN1501,LC0394,薩婆多毗尼毗婆沙,1,,45,479,45,508,
LC0394_2,UN1501,LC0394,薩婆多毗尼毗婆沙,2,,45,509,45,539,
LC0394_3,UN1501,LC0394,薩婆多毗尼毗婆沙,3,,45,540,45,569,
LC0395_0,UN1613,LC0395,阿毗曇八健度論,0,,45,570,45,571,序
LC0395_1,UN1613,LC0395,阿毗曇八健度論,1,,45,571,45,589,
LC0395_2,UN1613,LC0395,阿毗曇八健度論,2,,45,590,45,611,
LC0395_3,UN1613,LC0395,阿毗曇八犍度論,3,,46,1,46,19,
LC0395_4,UN1613,LC0395,阿毗曇八犍度論,4,,46,20,46,42,
LC0395_5,UN1613,LC0395,阿毗曇八犍度論,5,,46,43,46,63,
LC0395_6,UN1613,LC0395,阿毗曇八犍度論,6,,46,64,46,81,
LC0395_7,UN1613,LC0395,阿毗曇八犍度論,7,,46,82,46,101,
LC0395_8,UN1613,LC0395,阿毗曇八犍度論,8,,46,102,46,147,
LC0395_9,UN1613,LC0395,阿毗曇八犍度論,9,,46,148,46,170,
LC0395_10,UN1613,LC0395,阿毗曇八犍度論,10,,46,171,46,188,
LC0395_11,UN1613,LC0395,阿毗曇八犍度論,11,,46,189,46,210,
LC0395_12,UN1613,LC0395,阿毗曇八犍度論,12,,46,211,46,232,
LC0395_12,UN1613,LC0395,阿毗曇八犍度論,12,,46,233,46,256,此卷首頁寫著第十二卷，但卷終寫著第十三卷。無法判斷這兩個十二卷的內容是否相同
LC0395_13,UN1613,LC0395,阿毗曇八犍度論,13,,46,257,46,280,此卷首頁前半部為空白，根據每單頁碼頁眉和卷終頁判斷為第十三卷
LC0395_14,UN1613,LC0395,阿毗曇八犍度論,14,,46,281,46,304,
LC0395_16,UN1613,LC0395,阿毗曇八犍度論,16,,46,305,46,334,
LC0395_18,UN1613,LC0395,阿毗曇八犍度論,18,,46,335,46,352,
LC0395_19,UN1613,LC0395,阿毗曇八犍度論,19,,46,353,46,372,
LC0395_20,UN1613,LC0395,阿毗曇八犍度論,20,,46,373,46,394,
LC0395_21,UN1613,LC0395,阿毗曇八犍度論,21,,46,395,46,427,
LC0395_22,UN1613,LC0395,阿毗曇八犍度論,22,,46,428,46,452,
LC0395_23,UN1613,LC0395,阿毗曇八犍度論,23,,46,453,46,470,
LC0395_24,UN1613,LC0395,阿毗曇八犍度論,24,,46,471,46,502,此卷首頁後幾行殘缺，前後頁判斷為第二十四卷
LC0395_25,UN1613,LC0395,阿毗曇八犍度論,25,,46,503,46,515,此卷首頁沒有寫正式卷號
LC0395_25,UN1613,LC0395,阿毗曇八犍度論,25,,46,516,46,530,無法判斷這兩個二十五卷的內容是否相同
LC0395_26,UN1613,LC0395,阿毗曇八犍度論,26,,46,531,46,545,
LC0395_27,UN1613,LC0395,阿毗曇八犍度論,27,,46,546,46,575,
LC0395_28,UN1613,LC0395,阿毗曇八犍度論,28,,46,0,46,0,存目
LC0395_29,UN1613,LC0395,阿毗曇八犍度論,29,,46,576,46,598,
LC0395_30,UN1613,LC0395,阿毗曇八犍度論,30,,47,1,47,32,
LC0396_8,UN1606,LC0396,阿毗達磨法蕰足論,8,19,47,33,47,55,
LC0396_12,UN1606,LC0396,阿毗達磨法蕰足論,12,,47,56,47,77,
LC0397_12,UN1605,LC0397,阿毗達磨集異門足論,12,,47,78,47,97,
LC0397_13,UN1605,LC0397,阿毗達磨集異門足論,13,,47,98,47,115,
LC0397_14,UN1605,LC0397,阿毗達磨集異門足論,14,,47,116,47,132,
LC0397_14,UN1605,LC0397,阿毗達磨集異門足論,14,,47,133,47,149,
LC0397_15,UN1605,LC0397,阿毗達磨集異門足論,15,,47,150,47,167,
LC0397_16,UN1605,LC0397,阿毗達磨集異門足論,16,,47,168,47,185,
LC0397_17,UN1605,LC0397,阿毗達磨集異門足論,17,,47,186,47,204,
LC0397_18,UN1605,LC0397,阿毗達磨集異門足論,18,,47,205,47,225,
LC0397_19,UN1605,LC0397,阿毗達磨集異門足論,19,,47,226,47,242,
LC0397_19,UN1605,LC0397,阿毗達磨集異門足論,19,,47,243,47,261,這兩個十九卷相同
LC0397_20,UN1605,LC0397,阿毗達磨集異門足論,20,,47,262,47,279,
LC0398_1,UN1608,LC0398,阿毗達磨識身足論,1,,47,280,47,307,
LC0398_3,UN1608,LC0398,阿毗達磨識身足論,3,,47,308,47,333,
LC0398_4,UN1608,LC0398,阿毗達磨識身足論,4,17,47,334,47,359,
LC0398_5,UN1608,LC0398,阿毗達磨識身足論,5,,47,360,47,386,
LC0398_6,UN1608,LC0398,阿毗達磨識身足論,6,,47,387,47,407,
LC0398_7,UN1608,LC0398,阿毗達磨識身足論,7,,47,408,47,427,
LC0398_8,UN1608,LC0398,阿毗達磨識身足論,8,,47,428,47,446,
LC0398_9,UN1608,LC0398,阿毗達磨識身足論,9,,47,447,47,466,
LC0398_10,UN1608,LC0398,阿毗達磨識身足論,10,,47,467,47,491,
LC0398_12,UN1608,LC0398,阿毗達磨識身足論,12,,47,492,47,517,
LC0398_13,UN1608,LC0398,阿毗達磨識身足論,13,,47,518,47,538,此卷首頁開頭殘缺，此卷終頁寫著“説一切有部識身足論”
LC0398_2,,LC0398,阿毗達磨界身足論,2,,47,539,47,555,
LC0399_2,UN1610,LC0399,阿毗達磨品類足論,2,,47,556,47,575,
LC0399_3,UN1610,LC0399,阿毗達磨品類足論,3,,47,576,47,595,
LC0399_5,UN1610,LC0399,阿毗達磨品類足論,5,,47,596,47,616,
LC0399_7,UN1610,LC0399,阿毗達磨品類足論,7,,48,1,48,19,
LC0399_10,UN1610,LC0399,阿毗達磨品類足論,10,,48,20,48,39,
LC0399_11,UN1610,LC0399,阿毗達磨品類足論,11,,48,40,48,55,
LC0399_11,UN1610,LC0399,阿毗達磨品類足論,11,,48,56,48,71,
LC0399_12,UN1610,LC0399,阿毗達磨品類足論,12,,48,72,48,91,
LC0399_13,UN1610,LC0399,阿毗達磨品類足論,13,,48,92,48,111,
LC0399_14,UN1610,LC0399,阿毗達磨品類足論,14,,48,112,48,132,
LC0399_15,UN1610,LC0399,阿毗達磨品類足論,15,,48,133,48,152,
LC0399_16,UN1610,LC0399,阿毗達磨品類足論,16,,48,153,48,171,
LC0399_16,UN1610,LC0399,阿毗達磨品類足論,16,,48,172,48,190,這兩個十六卷相同。此卷終頁寫著“説一切有部品類足論”
LC0399_17,UN1610,LC0399,阿毗達磨品類足論,17,,48,191,48,211,
LC0399_18,UN1610,LC0399,阿毗達磨品類足論,18,,48,212,48,231,
LC0400_1,UN1611,LC0400,衆事分阿毗曇論,1,,48,232,48,251,
LC0400_2,UN1611,LC0400,衆事分阿毗曇論,2,,48,252,48,275,
LC0400_2,UN1611,LC0400,衆事分阿毗曇論,2,,48,276,48,,此卷終頁不確定，好像是298頁，298頁殘缺。
LC0400_4,UN1611,LC0400,衆事分阿毗曇論,4,,48,,48,319,此卷首頁不確定，沒發現經卷名號
LC0401_11,UN1615,LC0401,阿毗曇毗婆沙論,11,,48,320,48,365,
LC0401_11,UN1615,LC0401,阿毗曇毗婆沙論,11,,48,366,48,411,此兩個十一卷相同
LC0401_12,UN1615,LC0401,阿毗曇毗婆沙論,12,,48,412,48,445,
LC0401_12,UN1615,LC0401,阿毗曇毗婆沙論,12,,48,446,48,479,此兩個十二卷相同
LC0401_14,UN1615,LC0401,阿毗曇毗婆沙論,14,,48,480,48,514,
LC0401_14,UN1615,LC0401,阿毗曇毗婆沙論,14,,48,515,48,550,此卷首頁沒有正式的經卷名號，終頁殘缺，終頁沒有經卷名號。這兩個十四卷不同
LC0401_15,UN1615,LC0401,阿毗曇毗婆沙論,15,,48,551,48,584,
LC0401_16,UN1615,LC0401,阿毗曇毗婆沙論,16,,48,585,48,609,此卷首頁沒有正式的經卷名號
LC0401_16,UN1615,LC0401,阿毗曇毗婆沙論,16,,49,5,49,26,PDF中5-95頁缺失
LC0401_17,UN1615,LC0401,阿毗曇毗婆沙論,17,,49,27,49,100,
LC0401_18,UN1615,LC0401,阿毗曇毗婆沙論,18,,49,101,49,126,第七頁出現在114頁之後
LC0401_19,UN1615,LC0401,阿毗曇毗婆沙論,19,,49,127,49,162,第8頁出現在124頁之後；第9頁出現在134頁之後；第10頁出現在144頁之後；11頁出現在154頁之後
LC0401_20,UN1615,LC0401,阿毗曇毗婆沙論,20,,49,161,49,202,13頁出現在174頁之後；194頁之後是空白，之後出現第15頁；
LC0401_31,UN1615,LC0401,阿毗曇毗婆沙論,31,,49,203,49,243,16頁出現在204頁之前；17頁出現在214頁之後；18頁出現在224頁之後；19頁出現在234頁之後
LC0401_32,UN1615,LC0401,阿毗曇毗婆沙論,32,,49,244,49,272,20頁出現在244頁之後；21頁出現在254頁之後；22頁出現在264頁之後
LC0401_33,UN1615,LC0401,阿毗曇毗婆沙論,33,,49,273,49,306,23頁出現在274頁之後；24頁出現在284頁之後；294頁之後是空白頁，之後是25頁；26頁出現在304頁之後
LC0401_34,UN1615,LC0401,阿毗曇毗婆沙論,34,,49,307,49,335,27頁出現在314頁之後；28頁出現在324頁之後；29頁出現在334頁之後；
LC0401_35,UN1615,LC0401,阿毗曇毗婆沙論,35,,49,336,49,379,30頁出現在344頁之後；31頁出現在354頁之後；32頁出現在364頁之後；33頁出現在374頁之後
LC0401_36,UN1615,LC0401,阿毗曇毗婆沙論,36,,49,380,49,455,34頁出現在384頁之後；394頁之後出現高麗大藏經封面；之後是35頁；36頁出現在404頁之後；37頁出現在414頁之後；38頁出現在424頁之後；39頁出現在434頁之後；40頁出現在444頁之後；41頁出現在454頁之後；
LC0401_38,UN1615,LC0401,阿毗曇毗婆沙論,38,,49,456,49,483,42頁出現在464頁之後；43頁出現在474頁之後；
LC0401_39,UN1615,LC0401,阿毗曇毗婆沙論,39,,49,484,49,516,44頁出現在484頁之後；494頁之後出現第49冊目錄頁；之後是45頁；46頁出現在504頁之後；47頁出現在514頁之後；
